Date,SPY,VOO,IVV,VTI,XLG,QQQ,VUG,IWF,IWM,VEA,VXUS,VWO,IEMG,IEFA,IJH,VO,IJR,VTV,VIG,SCHD,RSP,XLK,XLE,XLF,VGT
2016-03-01,168.4019775390625,153.8427276611328,169.20394897460938,85.62669372558594,12.316960334777832,98.52167510986328,94.08090209960938,88.1878890991211,92.49132537841797,25.795303344726562,32.11166000366211,24.219009399414062,29.677753448486328,38.362693786621094,23.535358428955078,99.04756927490234,46.00717544555664,61.97535705566406,64.72883605957031,9.32398796081543,63.34579086303711,37.75350570678711,39.009727478027344,14.751418113708496,94.7700424194336
2016-03-02,169.15850830078125,154.4945526123047,169.95147705078125,86.10301971435547,12.365934371948242,98.55892181396484,94.02577209472656,88.20621490478516,93.4432144165039,25.97479248046875,32.4194221496582,24.591609954833984,30.049692153930664,38.60340118408203,23.747819900512695,99.7443618774414,46.40922546386719,62.48248291015625,64.86145782470703,9.369832992553711,63.80316162109375,37.86088943481445,39.963809967041016,14.913820266723633,95.01606750488281
2016-03-03,169.821533203125,155.06166076660156,170.5546112060547,86.52835845947266,12.38255500793457,98.37266540527344,94.32905578613281,88.4169921875,94.4215087890625,26.25153160095215,32.76470184326172,24.857749938964844,30.344144821166992,38.9644660949707,24.017290115356445,100.6820068359375,46.910701751708984,62.81020736694336,65.0687255859375,9.391551971435547,64.3875732421875,37.86088943481445,40.5684928894043,15.01531982421875,95.05252075195312
2016-03-04,170.37408447265625,155.56106567382812,171.1492156982422,86.82608795166016,12.402669906616211,98.40991973876953,94.54045867919922,88.61859130859375,94.9415512084961,26.453460693359375,33.110008239746094,25.40524673461914,30.94855308532715,39.2803955078125,24.172752380371094,100.90567016601562,47.17442321777344,63.05207443237305,65.3837661743164,9.427746772766113,64.71790313720703,37.95930480957031,40.95820236206055,15.07621955871582,95.3441390991211
2016-03-07,170.5100860595703,155.73037719726562,171.31907653808594,87.00473022460938,12.39917278289795,97.8045654296875,94.34744262695312,88.48114776611328,95.97276306152344,26.4310245513916,33.06495666503906,25.352022171020508,30.878803253173828,39.235267639160156,24.27467155456543,101.30137634277344,47.71916198730469,63.278358459472656,65.41690063476562,9.459115982055664,65.03125762939453,37.726654052734375,41.91898727416992,15.069449424743652,94.8247299194336
2016-03-08,168.6485137939453,153.97821044921875,169.36538696289062,85.92439270019531,12.309961318969727,96.99432373046875,93.36400604248047,87.67467498779297,93.65474700927734,26.139347076416016,32.60707092285156,24.910982131958008,30.390647888183594,38.78394317626953,23.83073616027832,99.6239242553711,46.65565490722656,62.544925689697266,65.17648315429688,9.401202201843262,63.96408462524414,37.49399948120117,40.158660888671875,14.825852394104004,93.87699890136719
2016-03-09,169.48153686523438,154.82464599609375,170.24029541015625,86.34121704101562,12.374685287475586,97.61831665039062,93.72244262695312,88.04124450683594,94.13066864013672,26.25153160095215,32.83976745605469,25.070669174194336,30.55336570739746,38.956939697265625,23.92746353149414,100.1658935546875,46.910701751708984,62.896026611328125,65.40862274169922,9.466354370117188,64.30287170410156,37.816139221191406,40.81037902832031,14.846151351928711,94.76089477539062
2016-03-10,169.61753845214844,154.9093017578125,170.33375549316406,86.31568908691406,12.365060806274414,97.46932220458984,93.76840209960938,88.01375579833984,93.3638687133789,26.229095458984375,32.77971649169922,25.009836196899414,30.623106002807617,38.90428924560547,23.85318946838379,100.2260971069336,46.57350158691406,62.896026611328125,65.35889434814453,9.466354370117188,64.39603424072266,37.78034973144531,40.84396743774414,14.832615852355957,94.55134582519531
2016-03-11,172.3546905517578,157.42327880859375,173.1539306640625,87.77879333496094,12.539106369018555,99.173583984375,95.45038604736328,89.42505645751953,95.3646011352539,26.909679412841797,33.620418548583984,25.55731964111328,31.28950309753418,39.91225051879883,24.31439208984375,102.33364868164062,47.546226501464844,63.89475631713867,66.1215591430664,9.567702293395996,65.60721588134766,38.36199951171875,41.898841857910156,15.218318939208984,96.20069885253906
2016-03-14,172.13368225097656,157.18626403808594,172.9161376953125,87.67671966552734,12.529485702514648,99.34120178222656,95.51472473144531,89.49838256835938,95.1178207397461,26.849857330322266,33.44026184082031,25.4128475189209,31.06477928161621,39.84455108642578,24.22629737854004,102.10137939453125,47.31277847290039,63.73088073730469,66.05522155761719,9.55080795288086,65.51405334472656,38.406734466552734,41.623355865478516,15.170949935913086,96.23717498779297
2016-03-15,171.8531494140625,156.98312377929688,172.62728881835938,87.37761688232422,12.53735637664795,99.303955078125,95.37688446044922,89.2784194946289,93.63713073730469,26.57716941833496,33.07352828979492,24.984006881713867,30.623106002807617,39.460914611816406,24.058744430541992,101.32708740234375,46.7161750793457,63.55143356323242,65.98892211914062,9.553223609924316,65.14141845703125,38.54990005493164,41.54274368286133,15.164188385009766,96.44672393798828
2016-03-16,172.8477325439453,157.9226531982422,173.73158264160156,87.9245834350586,12.574090957641602,100.18868255615234,96.03863525390625,89.91075897216797,94.29813385009766,26.855113983154297,33.52536392211914,25.50959014892578,31.227508544921875,39.859596252441406,24.319580078125,102.27557373046875,46.988521575927734,63.87137222290039,66.37025451660156,9.606311798095703,65.75968170166016,38.99734115600586,42.261653900146484,15.130350112915039,97.52202606201172
2016-03-17,173.94422912597656,158.92147827148438,174.82736206054688,88.5997314453125,12.646682739257812,100.1327896118164,96.50737762451172,90.31400299072266,95.74358367919922,27.10300636291504,33.886817932128906,26.02754783630371,31.89389991760254,40.18304443359375,24.56831932067871,103.06025695800781,47.80561447143555,64.38629150390625,67.05003356933594,9.69076919555664,66.36949920654297,39.14051818847656,42.8394775390625,15.313058853149414,98.05966186523438
2016-03-18,174.6278076171875,159.5139923095703,175.47299194335938,88.99285888671875,12.661457061767578,100.28974914550781,96.9026107788086,90.68057250976562,96.60733032226562,27.057939529418945,33.8341064453125,26.202741622924805,31.994640350341797,40.100303649902344,24.694412231445312,103.57763671875,48.268184661865234,64.67498779296875,67.21582794189453,9.707659721374512,66.67768859863281,39.20347595214844,42.9626350402832,15.44898509979248,98.38768768310547
2016-03-21,174.8755645751953,159.7574005126953,175.7278289794922,89.07831573486328,12.707195281982422,100.6820068359375,97.06856536865234,90.80887603759766,96.37816619873047,27.005352020263672,33.87175750732422,26.30938148498535,32.118614196777344,40.02508544921875,24.706510543823242,103.55175018310547,48.12119674682617,64.7189712524414,67.19084930419922,9.721758842468262,66.69471740722656,39.33837890625,42.81376266479492,15.421802520751953,98.65936279296875
2016-03-22,174.7816162109375,159.6722869873047,175.6259002685547,89.05268096923828,12.71423625946045,100.99026489257812,97.1515121459961,90.91883087158203,96.26361846923828,26.975303649902344,33.80398941040039,26.19512367248535,32.0411262512207,39.9573860168457,24.716873168945312,103.64661407470703,47.978546142578125,64.62474060058594,67.11589050292969,9.702311515808105,66.64363098144531,39.34735870361328,42.57691955566406,15.374223709106445,98.77828979492188
2016-03-23,173.6281280517578,158.6510772705078,173.5447540283203,88.32623291015625,12.654422760009766,100.15897369384766,96.51539611816406,90.35314178466797,94.48406982421875,26.682342529296875,33.36722183227539,25.79141616821289,31.49871063232422,39.551185607910156,24.414854049682617,102.57737731933594,47.231689453125,64.16925811767578,66.91590118408203,9.648825645446777,65.96255493164062,39.122520446777344,41.643104553222656,15.258678436279297,98.00991821289062
2016-03-24,173.5512237548828,158.54046630859375,173.44277954101562,88.30062103271484,12.650026321411133,100.18696594238281,96.54306030273438,90.35314178466797,94.76693725585938,26.50956916809082,33.186492919921875,25.753334045410156,31.436716079711914,39.31801223754883,24.43045425415039,102.43077850341797,47.37490463256836,64.12999725341797,66.82422637939453,9.656121253967285,65.88594818115234,39.23044967651367,41.846107482910156,15.163518905639648,98.14714813232422
2016-03-28,173.65374755859375,158.6510772705078,173.55319213867188,88.36042022705078,12.650904655456543,100.046875,96.61680603027344,90.46351623535156,94.88188171386719,26.67483139038086,33.404876708984375,25.821884155273438,31.552953720092773,39.551185607910156,24.518877029418945,102.78433227539062,47.42697525024414,64.15354919433594,66.93253326416016,9.658553123474121,65.97959899902344,39.131507873535156,41.622798919677734,15.211097717285156,97.91847229003906
2016-03-29,175.26002502441406,160.17440795898438,175.2096405029297,89.34326171875,12.767889022827148,101.6534423828125,97.87061309814453,91.53050994873047,97.5162582397461,26.99032974243164,33.75127029418945,26.07325553894043,31.940385818481445,39.9724235534668,24.98005485534668,103.99152374267578,48.75055694580078,64.56975555419922,67.6241226196289,9.743640899658203,66.65216064453125,39.74308395385742,41.819034576416016,15.238288879394531,99.5832290649414
2016-03-30,176.029052734375,160.84664916992188,175.9486541748047,89.68510437011719,12.825058937072754,102.14849090576172,98.24859619140625,91.95360565185547,97.52511596679688,27.19314193725586,34.09014129638672,26.370309829711914,32.29683303833008,40.280826568603516,24.971391677856445,104.25884246826172,48.798274993896484,64.813232421875,67.94908142089844,9.765517234802246,66.85646057128906,39.976924896240234,41.900245666503906,15.326641082763672,100.2601089477539
2016-03-31,175.6018524169922,160.46363830566406,175.5409698486328,89.58255004882812,12.783719062805176,101.99903106689453,98.13795471191406,91.77886199951172,97.79914093017578,26.952770233154297,33.826576232910156,26.33985137939453,32.25034713745117,39.9724235534668,24.99912452697754,104.53477478027344,48.850345611572266,64.70327758789062,67.69908905029297,9.746066093444824,66.85646057128906,39.89597702026367,41.87994384765625,15.292661666870117,100.1869125366211
2016-04-01,176.79800415039062,161.49337768554688,176.66221618652344,90.14661407470703,12.870797157287598,103.08252716064453,98.94927215576172,92.54230499267578,98.23230743408203,26.652294158935547,33.487709045410156,26.4160213470459,32.188358306884766,39.498531341552734,25.117023468017578,104.95728302001953,48.97620391845703,64.99384307861328,68.23235321044922,9.784968376159668,67.12041473388672,40.20177459716797,41.31828689575195,15.428596496582031,100.94609069824219
2016-04-04,176.22555541992188,160.98281860351562,176.08456420898438,89.77059936523438,12.850568771362305,102.6902847290039,98.7003173828125,92.29393768310547,97.41017150878906,26.59220314025879,33.34463119506836,26.058015823364258,31.84740447998047,39.468448638916016,24.872562408447266,104.23296356201172,48.44244384765625,64.71114349365234,67.88243865966797,9.760655403137207,66.68620300292969,40.04887390136719,41.0137825012207,15.353837013244629,100.41560363769531
2016-04-05,174.4654998779297,159.34890747070312,174.36021423339844,88.89884185791016,12.737981796264648,101.70013427734375,97.796875,91.5029296875,96.30514526367188,26.096406936645508,32.7647819519043,25.570524215698242,31.250755310058594,38.67110061645508,24.60902976989746,103.10338592529297,47.85224914550781,64.10641479492188,67.37416076660156,9.714466094970703,65.93704986572266,39.66213607788086,40.73634338378906,15.136338233947754,99.37283325195312
2016-04-06,176.37083435058594,161.0849609375,176.24600219726562,89.87312316894531,12.888386726379395,103.37210083007812,99.05067443847656,92.65267181396484,97.3924789428711,26.517072677612305,33.269317626953125,25.898059844970703,31.6536865234375,39.272865295410156,24.850027084350586,104.26747131347656,48.26884841918945,64.66399383544922,67.81578826904297,9.792258262634277,66.63512420654297,40.04887390136719,41.61602020263672,15.21789836883545,100.46131896972656
2016-04-07,174.26039123535156,159.18724060058594,174.1138458251953,88.79631042480469,12.737099647521973,101.886962890625,97.88904571533203,91.49372863769531,96.0752944946289,26.1414794921875,32.75725555419922,25.35724639892578,31.049285888671875,38.7237434387207,24.53448486328125,103.03438568115234,47.60489273071289,63.902244567871094,67.22417449951172,9.702311515808105,65.80081176757812,39.473270416259766,41.372440338134766,14.932437896728516,99.01608276367188
2016-04-08,174.73031616210938,159.62124633789062,174.63201904296875,89.05268096923828,12.753815650939941,101.81224822998047,98.01811218261719,91.57648468017578,96.45543670654297,26.637264251708984,33.42747116088867,25.79903793334961,31.54520606994629,39.49101257324219,24.683589935302734,103.39654541015625,47.87828826904297,64.13784790039062,67.45748138427734,9.738777160644531,66.09029388427734,39.473270416259766,42.20474624633789,14.98680591583252,99.0435562133789
2016-04-11,174.32020568847656,159.20425415039062,174.13937377929688,88.80484771728516,12.720389366149902,101.43859100341797,97.59403228759766,91.22696685791016,96.15489196777344,26.659805297851562,33.487709045410156,26.141801834106445,31.924896240234375,39.51357650756836,24.648908615112305,103.11199188232422,47.75679016113281,64.08281707763672,67.18254089355469,9.702311515808105,66.01365661621094,39.36534881591797,42.028812408447266,15.047980308532715,98.8423080444336
2016-04-12,175.94363403320312,160.75303649902344,175.85523986816406,89.66802978515625,12.847049713134766,102.28861236572266,98.39610290527344,91.95360565185547,97.18917083740234,27.065444946289062,34.04496383666992,26.545513153076172,32.41306686401367,40.085262298583984,24.915904998779297,103.91390991210938,48.255828857421875,64.73468780517578,67.69908905029297,9.782537460327148,66.72876739501953,39.635169982910156,43.28068542480469,15.238288879394531,99.2996597290039
2016-04-13,177.72080993652344,162.36134338378906,177.62210083007812,90.7192153930664,12.95435905456543,103.5963134765625,99.3733139038086,92.87339782714844,99.2843017578125,27.493621826171875,34.54951095581055,27.04061508178711,32.94773864746094,40.694549560546875,25.330278396606445,105.31080627441406,49.301658630371094,65.46504211425781,68.07406616210938,9.82386302947998,67.57161712646484,40.03986740112305,43.48368453979492,15.584918975830078,100.8546371459961
